series,minute,value,n_requests,run,engine_port,gauge_smoothing_s,itl_smoothing_s,attainment_window_s
running_batch_requests,40.7706,385.2378,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.7873,383.5719,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8040,381.3814,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8206,375.3354,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8373,371.5725,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8540,368.5727,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8706,369.6180,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.8873,378.0894,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9040,379.1911,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9206,380.6176,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9373,376.9563,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9540,376.8087,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9706,386.7033,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.9873,388.1915,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0040,387.1915,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0206,384.5748,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0373,387.2334,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0540,384.7669,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0706,384.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.0873,383.1919,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1040,377.3435,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1206,366.3038,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1373,368.8477,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1540,366.7685,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1706,370.8469,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.1873,376.8465,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2040,378.8077,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2206,380.6152,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2373,382.6151,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2540,382.1925,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2706,384.4222,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.2873,386.6147,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3040,378.1200,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3206,377.6144,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3373,381.2285,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3540,379.5788,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3706,375.7719,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.3873,380.6487,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4040,375.5449,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4206,366.7387,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4373,364.1933,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4540,359.9666,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4706,346.0941,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.4873,334.1280,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5040,338.4518,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5206,335.9680,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5373,334.1937,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5540,320.2934,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5706,316.1938,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.5873,316.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6040,316.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6206,311.9699,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6373,318.2537,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6540,305.4939,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6706,309.2524,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.6873,301.3310,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7040,294.1659,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7206,290.5832,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7373,295.6388,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7540,295.3890,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7706,295.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.7873,282.1144,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8040,270.9472,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8206,275.4417,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8373,272.9743,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8540,251.0678,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8706,240.3648,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.8873,234.9752,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9040,234.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9206,220.3180,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9373,215.3905,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9540,214.1953,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9706,214.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,41.9873,201.1272,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0040,192.3686,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0206,190.1956,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0373,190.8044,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0540,191.8043,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0706,196.8253,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.0873,197.1958,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1040,202.6285,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1206,201.5879,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1373,200.1960,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1540,191.1572,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1706,189.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.1873,188.1962,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2040,188.8037,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2206,188.1964,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2373,180.7680,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2540,174.9825,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2706,182.8377,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.2873,183.3933,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3040,185.4099,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3206,176.3613,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3373,165.1654,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3540,154.1662,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3706,152.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.3873,139.9555,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4040,141.0145,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4206,143.6057,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4373,148.0138,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4540,149.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4706,145.7895,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.4873,138.5795,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5040,136.1975,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5206,139.2097,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5373,140.8024,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5540,141.8023,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5706,146.0111,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.5873,144.5935,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6040,149.6147,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6206,148.5939,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6373,150.4059,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6540,159.0189,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6706,157.7927,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.6873,163.4141,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7040,173.0169,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7206,170.9919,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7373,170.8015,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7540,172.6030,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7706,167.3901,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.7873,163.5960,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8040,171.0128,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8206,183.4157,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8373,186.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8540,186.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8706,187.6020,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.8873,193.6068,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9040,190.1946,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9206,184.1949,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9373,176.5936,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9540,175.8007,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9706,184.0066,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,42.9873,183.5982,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0040,52.9519,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0206,63.8291,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0373,65.7148,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0540,53.1076,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0706,54.3101,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.0873,54.8072,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1040,61.8305,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1206,63.1841,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1373,95.2826,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1540,83.5458,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1706,62.4459,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.1873,47.0847,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2040,41.1227,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2206,39.8238,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2373,49.1169,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2540,55.5024,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2706,50.1023,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.2873,43.4987,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3040,55.1615,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3206,60.1262,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3373,49.9056,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3540,40.5467,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3706,41.1423,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.3873,48.0960,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4040,49.4389,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4206,48.2846,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4373,52.3511,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4540,51.8224,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4706,47.9032,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.4873,39.1575,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5040,38.5848,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5206,56.3014,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5373,63.6994,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5540,69.5396,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5706,61.5819,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.5873,53.6771,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6040,40.6717,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6206,32.4532,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6373,31.3260,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6540,31.1218,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6706,30.6815,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.6873,31.2342,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7040,39.2533,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7206,62.9040,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7373,67.3167,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7540,54.3020,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7706,40.4592,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.7873,41.9875,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8040,42.5257,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8206,44.1851,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8373,44.5156,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8540,40.3159,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8706,40.6873,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.8873,48.8896,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9040,55.7771,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9206,60.7949,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9373,42.1877,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9540,41.2023,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9706,34.9196,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,33.9873,36.7485,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0040,41.5809,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0206,61.0149,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0373,64.6507,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0540,54.4472,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0706,56.5059,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.0873,59.7311,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1040,60.7159,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1206,47.9473,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1373,50.3585,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1540,54.4981,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1706,53.6990,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.1873,47.9249,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2040,57.9321,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2206,53.4287,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2373,44.5714,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2540,31.3403,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2706,41.7750,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.2873,51.7119,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3040,63.2147,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3206,47.9449,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3373,45.0205,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3540,45.1098,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3706,43.3352,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.3873,58.0430,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4040,51.7764,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4206,49.0696,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4373,50.2452,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4540,55.6987,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4706,79.9147,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.4873,75.8448,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5040,105.0578,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5206,92.8427,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5373,58.4345,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5540,48.3068,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5706,40.0855,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.5873,41.9916,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6040,42.2438,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6206,41.6039,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6373,42.1460,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6540,49.3125,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6706,64.8627,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.6873,74.2184,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7040,90.5541,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7206,77.9489,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7373,89.8698,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7540,96.9394,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7706,84.2277,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.7873,63.7364,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8040,56.4379,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8206,84.2301,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8373,148.2221,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8540,90.7813,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8706,74.4852,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.8873,71.4798,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9040,74.6249,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9206,72.6248,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9373,66.6208,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9540,87.1794,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9706,100.4374,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,34.9873,94.5011,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0040,108.5483,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0206,120.2419,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0373,109.8156,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0540,85.2945,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0706,77.4280,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.0873,82.7627,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1040,76.5811,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1206,67.0815,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1373,60.0862,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1540,71.6908,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1706,82.7145,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.1873,88.4182,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.2040,94.3576,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.2206,107.1019,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.2373,140.1715,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
inter_token_latency_ms,35.2540,122.9692,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
